year,county_name,probation_pop,probation_budget_nominal,probation_budget_2024,cost_per_probationer_2024
2011,Alameda,14020,51583804,73172150,5219
2012,Alameda,13577,47725659,66000889,4861
2013,Alameda,13471,48144484,65399900,4855
2014,Alameda,9843,48460452,64847845,6588
2015,Alameda,8543,60815340,80693327,9446
2016,Alameda,7582,77745900,102422481,13509
2017,Alameda,6747,77667809,100590378,14909
2018,Alameda,5987,93205440,118037683,19716
2019,Alameda,6379,95174122,118009902,18500
2020,Alameda,4742,108307188,132309947,27902
2021,Alameda,2602,114433601,135730606,52164
2022,Alameda,1185,119438880,133124144,112341
2023,Alameda,2682,124864725,131344147,48972
2024,Alameda,2015,130623148,132649622,65831
2011,Alpine,31,281307,399037,12872
2012,Alpine,36,188831,261139,7254
2013,Alpine,45,211035,286672,6370
2014,Alpine,56,190967,255544,4563
2015,Alpine,74,188425,250013,3379
2016,Alpine,91,270270,356054,3913
2017,Alpine,79,273270,353922,4480
2018,Alpine,76,367556,465482,6125
2019,Alpine,54,410938,509537,9436
2020,Alpine,56,398824,487210,8700
2021,Alpine,54,386948,458962,8499
2022,Alpine,59,502826,560440,9499
2023,Alpine,49,663714,698155,14248
2011,Amador,467,1920869,2724772,5835
2012,Amador,1365,2213483,3061076,2243
2013,Amador,1375,2067879,2809025,2043
2014,Amador,1302,2080442,2783965,2138
2015,Amador,1327,2131982,2828838,2132
2016,Amador,1293,2052277,2703671,2091
2017,Amador,1261,2213953,2867370,2274
2018,Amador,1323,2673935,3386338,2560
2019,Amador,1274,2410579,2988966,2346
2020,Amador,1184,2415352,2950636,2492
2021,Amador,958,2590578,3072705,3207
2022,Amador,919,2832335,3156863,3435
2023,Amador,1030,2949977,3103056,3013
2024,Amador,1058,2885151,2929911,2769
2011,Butte,1542,8561778,12144969,7876
2012,Butte,1418,8917425,12332108,8697
2013,Butte,1506,9282452,12609366,8373
2014,Butte,1385,9296142,12439727,8982
2015,Butte,1255,10322804,13696896,10914
2016,Butte,1654,11501942,15152663,9161
2017,Butte,1235,14077909,18232807,14763
2018,Butte,1140,14824386,18773971,16468
2019,Butte,1156,16186105,20069748,17361
2020,Butte,925,15877551,19396293,20969
2021,Butte,791,15772012,18707309,23650
2022,Butte,918,16716430,18631793,20296
2023,Butte,1008,19139077,20132233,19972
2024,Butte,995,21223361,21552618,21661
2011,Calaveras,437,1654485,2346904,5370
2012,Calaveras,435,1818623,2515015,5782
2013,Calaveras,454,2088444,2836961,6249
2014,Calaveras,450,2359233,3157032,7016
2015,Calaveras,402,2329008,3090263,7687
2016,Calaveras,384,2363278,3113383,8108
2017,Calaveras,315,1442794,1868614,5932
2018,Calaveras,286,1536627,1946023,6804
2019,Calaveras,284,1631417,2022854,7123
2020,Calaveras,272,1806091,2206352,8112
2021,Calaveras,191,1964412,2330005,12199
2022,Calaveras,186,2155665,2402660,12918
2023,Calaveras,173,2019283,2124067,12278
2024,Calaveras,164,2035300,2066875,12603
2011,Colusa,148,1719815,2439575,16484
2012,Colusa,123,1877892,2596979,21114
2013,Colusa,140,1901528,2583053,18450
2014,Colusa,112,1821868,2437951,21767
2015,Colusa,128,1686348,2237545,17481
2016,Colusa,148,1390113,1831335,12374
2017,Colusa,147,1592376,2062344,14030
2018,Colusa,112,1839338,2329383,20798
2019,Colusa,102,1591569,1973445,19348
2020,Colusa,99,1891190,2310311,23336
2021,Colusa,58,2028843,2406427,41490
2022,Colusa,54,2052699,2287897,42368
2023,Colusa,50,2024734,2129801,42596
2024,Colusa,46,2013405,2044641,44449
2011,Contra Costa,3191,29159148,41362548,12962
2012,Contra Costa,3634,29133328,40289136,11087
2013,Contra Costa,3789,17798975,24178288,6381
2014,Contra Costa,3717,17631839,23594224,6348
2015,Contra Costa,3626,20221080,26830504,7399
2016,Contra Costa,3469,21126667,27832280,8023
2017,Contra Costa,3624,19685546,25495460,7035
2018,Contra Costa,3745,21419824,27126597,7243
2019,Contra Costa,3838,22669976,28109339,7324
2020,Contra Costa,3771,24126388,29473216,7816
2021,Contra Costa,3000,25556283,30312511,10104
2022,Contra Costa,2702,26734928,29798206,11028
2023,Contra Costa,1931,27842124,29286894,15167
2024,Contra Costa,2003,31786994,32280134,16116
2011,Del Norte,185,1356032,1923545,10398
2012,Del Norte,190,1239583,1714247,9022
2013,Del Norte,206,1600363,2173947,10553
2014,Del Norte,243,1535664,2054964,8457
2015,Del Norte,238,1637008,2172077,9126
2016,Del Norte,260,1804196,2376849,9142
2017,Del Norte,211,1775834,2299947,10900
2018,Del Norte,244,1890320,2393948,9811
2019,Del Norte,232,2198072,2725470,11748
2020,Del Norte,191,2299357,2808935,14706
2021,Del Norte,178,2136800,2534476,14239
2022,Del Norte,164,2150955,2397411,14618
2023,Del Norte,171,2024003,2129032,12450
2011,El Dorado,1119,6526531,9257951,8273
2012,El Dorado,1132,6672670,9227786,8152
2013,El Dorado,1126,7030721,9550595,8482
2014,El Dorado,1131,7546056,10097831,8928
2015,El Dorado,1107,9025454,11975497,10818
2016,El Dorado,1035,9820922,12938087,12501
2017,El Dorado,981,10238082,13259709,13517
2018,El Dorado,957,10708626,13561670,14171
2019,El Dorado,940,11735566,14551361,15480
2020,El Dorado,860,12912605,15774263,18342
2021,El Dorado,833,12729722,15098825,18126
2022,El Dorado,806,13061156,14557699,18062
2023,El Dorado,583,14804364,15572585,26711
2024,El Dorado,434,16376530,16630594,38319
2011,Fresno,6257,24566596,34847966,5569
2012,Fresno,6352,25588742,35387248,5571
2013,Fresno,7220,28878450,39228746,5433
2014,Fresno,7903,29397711,39338845,4978
2015,Fresno,7715,32516031,43144159,5592
2016,Fresno,9337,31562697,41580710,4453
2017,Fresno,8676,36977000,47890245,5520
2018,Fresno,8987,42204000,53448193,5947
2019,Fresno,8265,47475000,58866002,7122
2020,Fresno,7867,49293000,60217187,7654
2021,Fresno,7623,52142085,61846142,8113
2022,Fresno,7897,52786294,58834528,7450
2023,Fresno,7839,56168392,59083056,7537
2024,Fresno,7276,59664682,60590314,8327
2011,Glenn,1760,1283464,1820607,1034
2012,Glenn,670,1300794,1798897,2685
2013,Glenn,334,1556032,2113728,6329
2014,Glenn,233,1813441,2426674,10415
2015,Glenn,206,1611042,2137624,10377
2016,Glenn,255,1758996,2317302,9087
2017,Glenn,267,1920321,2487077,9315
2018,Glenn,267,2423216,3068821,11494
2019,Glenn,267,2726649,3380873,12662
2020,Glenn,250,2466279,3012849,12051
2021,Glenn,205,2624971,3113499,15188
2022,Glenn,282,2819836,3142932,11145
2023,Glenn,254,2737032,2879061,11335
2024,Glenn,238,3455476,3509084,14744
2011,Humboldt,1547,5329795,7560368,4887
2012,Humboldt,1597,5758313,7963301,4986
2013,Humboldt,1527,6475445,8796303,5761
2014,Humboldt,1250,7183893,9613199,7691
2015,Humboldt,1076,6937213,9204697,8555
2016,Humboldt,1104,7928245,10444673,9461
2017,Humboldt,1169,7747730,10034364,8584
2018,Humboldt,1176,8406746,10646512,9053
2019,Humboldt,1195,8570852,10627315,8893
2020,Humboldt,1023,0,0,0
2021,Humboldt,1025,0,0,0
2022,Humboldt,916,8399405,9361806,10220
2023,Humboldt,1027,8648561,9097348,8858
2024,Humboldt,1127,9126847,9268440,8224
2011,Imperial,1897,5325201,7553852,3982
2012,Imperial,2109,5871455,8119767,3850
2013,Imperial,2388,8307570,11285078,4726
2014,Imperial,2773,8566723,11463647,4134
2015,Imperial,3051,8053980,10686489,3503
2016,Imperial,3218,9334449,12297207,3821
2017,Imperial,3360,10834635,14032326,4176
2018,Imperial,3541,11423326,14466784,4086
2019,Imperial,1242,10787384,13375675,10769
2020,Imperial,943,8480312,10359697,10986
2021,Imperial,724,8616263,10219818,14116
2022,Imperial,875,9633371,10737159,12271
2023,Imperial,1025,10840126,11402637,11125
2011,Inyo,509,1223089,1734964,3409
2012,Inyo,421,1336808,1848702,4391
2013,Inyo,219,1428022,1939838,8858
2014,Inyo,197,1470815,1968186,9991
2015,Inyo,181,1339906,1777865,9822
2016,Inyo,309,1468201,1934209,6260
2017,Inyo,275,1432187,1854877,6745
2018,Inyo,230,1474505,1867350,8119
2019,Inyo,200,1481303,1836722,9184
2020,Inyo,165,1387934,1695524,10276
2021,Inyo,101,1338052,1587074,15714
2022,Inyo,127,1445027,1610598,12682
2023,Inyo,134,1642729,1727973,12895
2024,Inyo,150,1918573,1948338,12989
2011,Kern,7719,31356892,44480070,5762
2012,Kern,7577,32434924,44854987,5920
2013,Kern,7693,36373262,49409766,6423
2014,Kern,8129,38343501,51309745,6312
2015,Kern,7218,39140016,51933248,7195
2016,Kern,7127,42650754,56188121,7884
2017,Kern,7296,43449500,56273013,7713
2018,Kern,7404,43954961,55665654,7518
2019,Kern,7706,42276528,52420225,6803
2020,Kern,7466,49902176,60961367,8165
2021,Kern,6965,44648016,52957367,7603
2022,Kern,6888,90034220,100350308,14569
2023,Kern,6999,56362428,59287161,8471
2024,Kern,6755,61564050,62519148,9255
2011,Kings,4447,8239607,11687966,2628
2012,Kings,4529,6336428,8762789,1935
2013,Kings,3987,7001971,9511540,2386
2014,Kings,4114,8031181,10747006,2612
2015,Kings,4037,8786907,11658979,2888
2016,Kings,3394,8952003,11793373,3475
2017,Kings,3313,9212417,11931333,3601
2018,Kings,3662,9168332,11611003,3171
2019,Kings,3467,9018321,11182149,3225
2020,Kings,3319,9198232,11236720,3386
2021,Kings,2681,9346336,11085764,4135
2022,Kings,2164,11936989,13304725,6148
2023,Kings,2020,11242309,11825690,5854
2024,Kings,2012,11903570,12088241,6008
2011,Lake,631,2182678,3096151,4907
2012,Lake,580,2758987,3815465,6578
2013,Lake,914,3139788,4265116,4666
2014,Lake,871,3183253,4259702,4891
2015,Lake,759,2744103,3641035,4797
2016,Lake,625,3447119,4541236,7266
2017,Lake,620,4377129,5668977,9144
2018,Lake,700,4065955,5149226,7356
2019,Lake,636,3839333,4760530,7485
2020,Lake,543,4557966,5568091,10254
2021,Lake,386,4364075,5176264,13410
2022,Lake,432,4697602,5235852,12120
2023,Lake,441,5533376,5820511,13198
2024,Lake,401,5529558,5615343,14003
2011,Lassen,239,1417296,2010449,8412
2012,Lassen,256,1140065,1576622,6159
2013,Lassen,423,1032801,1402966,3317
2014,Lassen,399,906916,1213599,3042
2015,Lassen,160,1273996,1690412,10565
2016,Lassen,145,1308420,1723713,11888
2017,Lassen,126,1330332,1722961,13674
2018,Lassen,128,1637122,2073292,16198
2019,Lassen,87,1586315,1966930,22608
2020,Lassen,107,2131107,2603397,24331
2021,Lassen,92,2059745,2443080,26555
2022,Lassen,114,2085329,2324265,20388
2023,Lassen,101,2095556,2204298,21825
2024,Lassen,111,2135104,2168228,19534
2011,Los Angeles,54374,357731772,507446152,9333
2012,Los Angeles,58469,370198722,511956155,8756
2013,Los Angeles,55808,411619408,559147505,10019
2014,Los Angeles,55265,424613053,568200261,10281
2015,Los Angeles,46486,453955558,602334613,12957
2016,Los Angeles,45028,473330733,623566106,13848
2017,Los Angeles,43622,499174576,646498977,14820
2018,Los Angeles,37089,526660553,666976001,17983
2019,Los Angeles,35788,537405953,666349449,18619
2020,Los Angeles,33817,550239544,672182211,19877
2021,Los Angeles,26537,566730255,672203270,25331
2022,Los Angeles,24589,593519665,661524933,26903
2023,Los Angeles,22685,591514458,622209048,27428
2024,Los Angeles,22080,629009003,638767384,28930
2011,Madera,3570,3316949,4705126,1318
2012,Madera,3678,3742215,5175193,1407
2013,Madera,3509,3771485,5123219,1460
2014,Madera,3467,4492282,6011393,1734
2015,Madera,3349,7752791,10286854,3072
2016,Madera,3340,13340599,17574911,5262
2017,Madera,3311,5154077,6675231,2016
2018,Madera,3461,5044315,6388246,1846
2019,Madera,3444,5962538,7393171,2147
2020,Madera,3279,6377922,7791381,2376
2021,Madera,3664,6146760,7290721,1990
2022,Madera,3639,6413053,7147858,1964
2023,Madera,3685,7407962,7792372,2115
2024,Madera,3625,7551845,7669004,2116
2011,Marin,2218,11372955,16132652,7274
2012,Marin,2204,11346817,15691769,7120
2013,Marin,2309,12539218,17033386,7377
2014,Marin,2273,15041984,20128583,8856
2015,Marin,2185,14907343,19779929,9053
2016,Marin,2187,16049238,21143273,9668
2017,Marin,2110,16538554,21419677,10152
2018,Marin,2168,16311605,20657422,9528
2019,Marin,2290,16735493,20750955,9062
2020,Marin,2339,16577421,20251266,8658
2021,Marin,2227,17163922,20358265,9142
2022,Marin,1562,17587965,19603188,12550
2023,Marin,1569,18830048,19807168,12624
2024,Marin,1006,19050392,19345938,19231
2011,Mariposa,481,1486007,2107916,4382
2012,Mariposa,368,1592721,2202610,5985
2013,Mariposa,359,1783529,2422762,6749
2014,Mariposa,266,1729227,2313983,8699
2015,Mariposa,277,1904668,2527224,9124
2016,Mariposa,283,2036165,2682445,9479
2017,Mariposa,278,2232321,2891159,10400
2018,Mariposa,235,2122439,2687909,11438
2019,Mariposa,210,2359267,2925342,13930
2020,Mariposa,130,2136558,2610056,20077
2021,Mariposa,135,2198427,2607572,19315
2022,Mariposa,151,2486454,2771351,18353
2023,Mariposa,136,2884235,3033902,22308
2011,Mendocino,2432,3437327,4875883,2005
2012,Mendocino,2532,3460696,4785874,1890
2013,Mendocino,818,4420436,6004760,7341
2014,Mendocino,783,4628077,6193108,7909
2015,Mendocino,764,4917649,6525022,8541
2016,Mendocino,841,5116419,6740373,8015
2017,Mendocino,1006,4839508,6267821,6230
2018,Mendocino,1227,5089022,6444864,5253
2019,Mendocino,814,4725067,5858785,7198
2020,Mendocino,775,5159060,6302398,8132
2021,Mendocino,667,5605500,6648728,9968
2022,Mendocino,525,0,0,0
2023,Mendocino,464,6545361,6885010,14838
2024,Mendocino,565,6303955,6401754,11331
2011,Merced,3138,10030652,14228582,4534
2012,Merced,2900,10648205,14725643,5078
2013,Merced,2760,11928866,16204279,5871
2014,Merced,2846,13403819,17936456,6302
2015,Merced,2223,14551515,19307796,8685
2016,Merced,2153,15668441,20641611,9587
2017,Merced,1533,16842575,21813426,14229
2018,Merced,1561,18055248,22865614,14648
2019,Merced,1547,19153535,23749174,15352
2020,Merced,1311,19291199,23566465,17976
2021,Merced,1072,19505265,23135350,21581
2022,Merced,1223,20363561,22696810,18558
2023,Merced,1252,22970860,24162853,19299
2024,Merced,1094,27142328,27563411,25195
2011,Modoc,272,396271,562114,2067
2012,Modoc,203,372687,515397,2539
2013,Modoc,123,376465,511393,4158
2014,Modoc,133,272552,364718,2742
2015,Modoc,116,287320,381233,3286
2016,Modoc,119,282349,371967,3126
2017,Modoc,122,361386,468044,3836
2018,Modoc,127,403819,511406,4027
2019,Modoc,150,439507,544961,3633
2020,Modoc,171,468697,572568,3348
2021,Modoc,141,524613,622248,4413
2022,Modoc,166,598442,667011,4018
2023,Modoc,88,504140,530301,6026
2024,Modoc,137,549343,557865,4072
2011,Mono,243,1598427,2267385,9331
2012,Mono,263,1531300,2117669,8052
2013,Mono,266,1293202,1756697,6604
2014,Mono,257,1228676,1644165,6398
2015,Mono,134,1308993,1736848,12962
2016,Mono,146,1466394,1931828,13232
2017,Mono,142,1222872,1583786,11153
2018,Mono,156,1433239,1815089,11635
2019,Mono,126,1903853,2360658,18735
2020,Mono,107,2089244,2552257,23853
2021,Mono,76,2208055,2618992,34460
2022,Mono,77,2743558,3057914,39713
2023,Mono,69,2695676,2835559,41095
2024,Mono,70,3341782,3393626,48480
2011,Monterey,5489,18781024,26641073,4854
2012,Monterey,5318,17909623,24767621,4657
2013,Monterey,5055,22900959,31108869,6154
2014,Monterey,2271,23475093,31413434,13832
2015,Monterey,1914,18747707,24875547,12997
2016,Monterey,1699,18815506,24787555,14589
2017,Monterey,1616,20020726,25929564,16046
2018,Monterey,1589,21824331,27638875,17394
2019,Monterey,1535,21212855,26302601,17135
2020,Monterey,1411,25431383,31067420,22018
2021,Monterey,1163,26122155,30983696,26641
2022,Monterey,1244,26917633,30001846,24117
2023,Monterey,1262,27855951,29301439,23218
2024,Monterey,1309,29056010,29506782,22541
2011,Napa,2340,8696836,12336550,5272
2012,Napa,2264,9171021,12682812,5602
2013,Napa,2028,11275201,15316334,7552
2014,Napa,2088,12098292,16189452,7754
2015,Napa,2136,11847069,15719380,7359
2016,Napa,1963,12565994,16554446,8433
2017,Napa,1861,13818076,17896288,9616
2018,Napa,1755,14170306,17945627,10225
2019,Napa,1649,15633076,19384027,11755
2020,Napa,1455,15924767,19453973,13370
2021,Napa,1155,15294789,18141271,15707
2022,Napa,1167,16309583,18178329,15577
2023,Napa,1105,17178244,18069649,16353
2024,Napa,1032,18913767,19207193,18612
2011,Nevada,547,3893930,5523579,10098
2012,Nevada,609,3935031,5441843,8936
2013,Nevada,557,3332202,4526493,8127
2014,Nevada,513,3507801,4693999,9150
2015,Nevada,629,3917143,5197493,8263
2016,Nevada,739,4605058,6066705,8209
2017,Nevada,767,5488520,7108380,9268
2018,Nevada,766,5374026,6805800,8885
2019,Nevada,776,5445654,6752267,8701
2020,Nevada,682,5510720,6731992,9871
2021,Nevada,564,5749875,6819973,12092
2022,Nevada,513,6461916,7202320,14040
2023,Nevada,507,6742158,7092019,13988
2024,Nevada,394,6882291,6989062,17739
2011,Orange,11663,85467957,121237165,10395
2012,Orange,12167,88096593,121830764,10013
2013,Orange,13836,93630450,127188445,9193
2014,Orange,15447,97581812,130580091,8453
2015,Orange,13251,104046447,138054872,10418
2016,Orange,14369,110026529,144948995,10088
2017,Orange,15776,116959644,151478649,9602
2018,Orange,12649,96053435,121644455,9617
2019,Orange,11283,99944761,123925193,10983
2020,Orange,11971,105464293,128837017,10762
2021,Orange,13726,99943828,118544170,8636
2022,Orange,16466,96582632,107649035,6538
2023,Orange,18619,97562114,102624761,5512
