year,county_name,probation_pop,probation_budget_nominal,probation_budget_2024,cost_per_probationer_2024
2024,Orange,21494,105327612,106961654,4976
2011,Placer,3342,3826258,5427586,1624
2012,Placer,3142,15209564,21033649,6694
2013,Placer,2990,16299489,22141372,7405
2014,Placer,3092,19519130,26119722,8448
2015,Placer,3232,17361250,23035915,7127
2016,Placer,3228,17523817,23085884,7152
2017,Placer,3304,19491239,25243806,7640
2018,Placer,3319,26898109,34064433,10263
2019,Placer,3182,23179235,28740788,9032
2020,Placer,2875,22034099,26917239,9363
2021,Placer,2571,22925370,27191964,10576
2022,Placer,2545,23297610,25967042,10203
2023,Placer,2072,24724832,26007841,12552
2024,Placer,2005,26938837,27356763,13644
2011,Plumas,363,1371398,1945342,5359
2012,Plumas,334,1396754,1931603,5783
2013,Plumas,251,1225486,1664711,6632
2014,Plumas,266,1091082,1460042,5489
2015,Plumas,216,1372868,1821601,8433
2016,Plumas,184,1408630,1855730,10085
2017,Plumas,194,1582907,2050080,10567
2018,Plumas,178,1577115,1997298,11221
2019,Plumas,157,1596008,1978949,12605
2020,Plumas,133,1637042,1999839,15036
2021,Plumas,139,1491126,1768636,12724
2022,Plumas,95,1526952,1701910,17915
2023,Plumas,97,1408234,1481309,15271
2024,Plumas,108,1424369,1446467,13393
2011,Riverside,15638,38011493,53919689,3448
2012,Riverside,13473,44824353,61988608,4601
2013,Riverside,12619,49558133,67320214,5335
2014,Riverside,12348,55952195,74872997,6064
2015,Riverside,10460,62245885,82591457,7896
2016,Riverside,9340,72589567,95629526,10239
2017,Riverside,8895,76112762,98576380,11082
2018,Riverside,8932,78250528,99098412,11095
2019,Riverside,8504,77516183,96115172,11302
2020,Riverside,7461,114415258,139771672,18734
2021,Riverside,6326,79171394,93905821,14844
2022,Riverside,6914,81776123,91146002,13183
2023,Riverside,7529,82820964,87118671,11571
2024,Riverside,7896,92379841,93813012,11881
2011,Sacramento,21315,30032426,42601301,1999
2012,Sacramento,25895,37870268,52371647,2022
2013,Sacramento,31315,45219709,61426859,1962
2014,Sacramento,36696,54402643,72799448,1984
2015,Sacramento,39867,63308863,84001878,2107
2016,Sacramento,19784,70451888,92813347,4691
2017,Sacramento,19094,79873000,103446400,5418
2018,Sacramento,18494,86125000,109070838,5898
2019,Sacramento,18338,78640000,97508635,5317
2020,Sacramento,17379,82928256,101306602,5829
2021,Sacramento,12228,93528781,110935232,9072
2022,Sacramento,12730,97344975,108498727,8523
2023,Sacramento,12653,110848028,116600102,9215
2024,Sacramento,12031,107312973,108977816,9058
2011,San Benito,582,2240897,3178735,5462
2012,San Benito,538,2517991,3482186,6472
2013,San Benito,479,2198961,2987088,6236
2014,San Benito,364,2182864,2921022,8025
2015,San Benito,366,2282359,3028367,8274
2016,San Benito,413,2882830,3797841,9196
2017,San Benito,312,3238022,4193679,13441
2018,San Benito,324,3088099,3910845,12071
2019,San Benito,315,3270060,4054668,12872
2020,San Benito,245,3266041,3989853,16285
2021,San Benito,165,3182732,3775064,22879
2022,San Benito,197,3580962,3991267,20260
2023,San Benito,220,4367318,4593945,20882
2024,San Benito,226,4166611,4231251,18722
2011,San Bernardino,21491,63560977,90161892,4195
2012,San Bernardino,20632,72238903,99900807,4842
2013,San Bernardino,22885,86382885,117343288,5128
2014,San Bernardino,15146,90772627,121468311,8020
2015,San Bernardino,14650,98153506,130235775,8890
2016,San Bernardino,13713,103248578,136019720,9919
2017,San Bernardino,12872,102928293,133306140,10356
2018,San Bernardino,12384,118401735,149946897,12108
2019,San Bernardino,11616,115734360,143503299,12354
2020,San Bernardino,10144,150390789,183720007,18111
2021,San Bernardino,9332,144697632,171627014,18391
2022,San Bernardino,9149,149470302,166596555,18209
2023,San Bernardino,8702,171375097,180268013,20716
2024,San Bernardino,8172,187853022,190767355,23344
2011,San Diego,14183,95535020,135517396,9555
2012,San Diego,13560,103513097,143150595,10557
2013,San Diego,12944,120944457,164292038,12693
2014,San Diego,12438,135280829,181027413,14554
2015,San Diego,9894,137829011,182879541,18484
2016,San Diego,9740,134571821,177284973,18202
2017,San Diego,9376,138930712,179934170,19191
2018,San Diego,9630,138085155,174874469,18159
2019,San Diego,9750,149351789,185186788,18994
2020,San Diego,8196,151247528,184766615,22544
2021,San Diego,6773,147655641,175135532,25858
2022,San Diego,7421,145002005,161616282,21778
2023,San Diego,7531,153287699,161242032,21410
2024,San Diego,7256,167117119,169709757,23389
2011,San Francisco,6172,11870089,16837842,2728
2012,San Francisco,5646,15536757,21486131,3806
2013,San Francisco,5519,23205131,31522059,5712
2014,San Francisco,4603,23489130,31432217,6829
2015,San Francisco,3854,25928426,34403342,8927
2016,San Francisco,3599,29283059,38577514,10719
2017,San Francisco,3274,31507720,40806783,12464
2018,San Francisco,2864,33112507,41934501,14642
2019,San Francisco,2491,39420046,48878368,19622
2020,San Francisco,2278,44088481,53859256,23643
2021,San Francisco,1413,47241709,56033767,39656
2022,San Francisco,1153,46862288,52231752,45301
2023,San Francisco,1184,47599779,50069804,42289
2024,San Francisco,1339,47056820,47786855,35688
2011,San Joaquin,12062,15634608,22177850,1839
2012,San Joaquin,11817,15071979,20843379,1764
2013,San Joaquin,12918,15216247,20669887,1600
2014,San Joaquin,13566,14580255,19510716,1438
2015,San Joaquin,14177,14059737,18655276,1316
2016,San Joaquin,15651,16682844,21977986,1404
2017,San Joaquin,16745,30962948,40101229,2395
2018,San Joaquin,4181,34278508,43411154,10383
2019,San Joaquin,4256,45095096,55915072,13138
2020,San Joaquin,4098,48022549,58665182,14316
2021,San Joaquin,3028,48852853,57944758,19136
2022,San Joaquin,2686,53244758,59345523,22094
2023,San Joaquin,3115,52378140,55096122,17687
2024,San Joaquin,3167,61190398,62139700,19621
2011,San Luis Obispo,2026,9780546,13873804,6848
2012,San Luis Obispo,2153,9873964,13654927,6342
2013,San Luis Obispo,2369,11167531,15170075,6404
2014,San Luis Obispo,2308,12116417,16213706,7025
2015,San Luis Obispo,2139,12896658,17112035,8000
2016,San Luis Obispo,1922,14559475,19180658,9980
2017,San Luis Obispo,1864,15090637,19544428,10485
2018,San Luis Obispo,1597,15105497,19129976,11979
2019,San Luis Obispo,1778,15340785,19021605,10698
2020,San Luis Obispo,1416,16713996,20418109,14420
2021,San Luis Obispo,1127,16195685,19209831,17045
2022,San Luis Obispo,1240,17793003,19831719,15993
2023,San Luis Obispo,1317,19261636,20261152,15384
2024,San Luis Obispo,1355,19674007,19979228,14745
2011,San Mateo,6374,729759,1035171,162
2012,San Mateo,5921,0,0,0
2013,San Mateo,5551,2052254,2787800,502
2014,San Mateo,5409,5521570,7388745,1366
2015,San Mateo,4949,9643734,12795867,2586
2016,San Mateo,4379,13041621,17181037,3924
2017,San Mateo,4411,10765118,13942292,3161
2018,San Mateo,5264,16484581,20876483,3966
2019,San Mateo,5983,16792840,20822061,3480
2020,San Mateo,5874,15402114,18815491,3203
2021,San Mateo,3085,16382665,19431609,6299
2022,San Mateo,3300,14459008,16115716,4884
2023,San Mateo,2680,15655423,16467807,6145
2024,San Mateo,2230,14240377,14461301,6485
2011,Santa Barbara,3966,25827146,36636069,9238
2012,Santa Barbara,4026,25160462,34794970,8643
2013,Santa Barbara,4361,28373820,38543252,8838
2014,Santa Barbara,4313,30251031,40480724,9386
2015,Santa Barbara,4022,32245088,42784656,10638
2016,Santa Barbara,4080,33457246,44076590,10803
2017,Santa Barbara,3712,34924832,45232408,12185
2018,Santa Barbara,3220,36009401,45603199,14162
2019,Santa Barbara,3043,36357816,45081396,14815
2020,Santa Barbara,2848,36818535,44978164,15793
2021,Santa Barbara,3052,40094528,47556439,15582
2022,Santa Barbara,2279,42510376,47381200,20790
2023,Santa Barbara,2479,43895927,46173754,18626
2024,Santa Barbara,2561,46503076,47224520,18440
2011,Santa Clara,11481,18227306,25855619,2252
2012,Santa Clara,10967,17332250,23969159,2186
2013,Santa Clara,10120,19129402,25985552,2568
2014,Santa Clara,9576,20034898,26809902,2800
2015,Santa Clara,8098,19726843,26174722,3232
2016,Santa Clara,7651,20417511,26898038,3516
2017,Santa Clara,7626,0,0,0
2018,Santa Clara,6995,26745819,33871569,4842
2019,Santa Clara,6424,25601457,31744190,4941
2020,Santa Clara,5733,23026378,28129424,4907
2021,Santa Clara,4288,23403849,27759492,6474
2022,Santa Clara,4197,20583236,22941656,5466
2023,Santa Clara,4488,23602793,24827578,5532
2024,Santa Clara,5026,26113265,26518384,5276
2011,Santa Cruz,5812,10088857,14311146,2462
2012,Santa Cruz,2403,10316406,14266790,5937
2013,Santa Cruz,2303,13003269,17663758,7670
2014,Santa Cruz,2158,13736944,18382231,8518
2015,Santa Cruz,1992,14564269,19324718,9701
2016,Santa Cruz,1706,15534295,20464887,11996
2017,Santa Cruz,1561,16963284,21969760,14074
2018,Santa Cruz,1454,17022280,21557438,14826
2019,Santa Cruz,1375,18080436,22418599,16304
2020,Santa Cruz,1269,19196172,23450378,18479
2021,Santa Cruz,1180,20639115,24480219,20746
2022,Santa Cruz,1127,43732733,48743614,43251
2023,Santa Cruz,1213,21114007,22209645,18310
2024,Santa Cruz,1203,22044679,22386678,18609
2011,Shasta,1769,5793404,8218002,4646
2012,Shasta,1430,6023491,8330021,5825
2013,Shasta,1352,7536024,10237003,7572
2014,Shasta,1301,8751564,11710994,9002
2015,Shasta,1535,9468881,12563862,8185
2016,Shasta,1709,9403228,12387817,7249
2017,Shasta,1633,10359528,13416998,8216
2018,Shasta,1470,11197728,14181081,9647
2019,Shasta,1378,10765070,13348007,9687
2020,Shasta,1288,11551540,14111562,10956
2021,Shasta,1029,11752331,13939533,13547
2022,Shasta,1004,12897538,14375333,14318
2023,Shasta,883,13876973,14597070,16531
2024,Shasta,764,14292513,14514246,18998
2011,Sierra,37,424669,602397,16281
2012,Sierra,38,464942,642979,16920
2013,Sierra,37,393504,534539,14447
2014,Sierra,32,407061,544713,17022
2015,Sierra,35,442047,586534,16758
2016,Sierra,41,480771,633368,15448
2017,Sierra,39,532958,690253,17699
2018,Sierra,37,627673,794901,21484
2019,Sierra,39,730081,905254,23212
2020,Sierra,37,613685,749688,20262
2021,Sierra,31,524148,621696,20055
2022,Sierra,29,1481064,1650764,56923
2023,Sierra,20,744876,783529,39176
2011,Siskiyou,460,1877313,2662988,5789
2012,Siskiyou,490,2013118,2783986,5682
2013,Siskiyou,450,2521817,3425659,7613
2014,Siskiyou,421,2836081,3795131,9015
2015,Siskiyou,415,3274326,4344566,10469
2016,Siskiyou,381,3560671,4690829,12312
2017,Siskiyou,308,2058129,2665557,8654
2018,Siskiyou,390,2069499,2620865,6720
2019,Siskiyou,351,2003144,2483772,7076
2020,Siskiyou,303,1902812,2324508,7672
2021,Siskiyou,247,2573516,3052468,12358
2022,Siskiyou,223,2625902,2926777,13125
2023,Siskiyou,284,2901604,3052173,10747
2024,Siskiyou,259,2979998,3026229,11684
2011,Solano,3511,19048121,27019953,7696
2012,Solano,3208,17685166,24457215,7624
2013,Solano,3094,18160006,24668715,7973
2014,Solano,2935,20853069,27904746,9508
2015,Solano,2655,23797006,31575250,11893
2016,Solano,2695,25842657,34045127,12633
2017,Solano,2763,26456815,34265174,12401
2018,Solano,2605,27028061,34229008,13140
2019,Solano,2290,27304672,33856069,14784
2020,Solano,2266,29130828,35586727,15705
2021,Solano,1712,30236649,35863930,20949
2022,Solano,2018,32211606,35902400,17791
2023,Solano,1955,34371037,36154603,18493
2024,Solano,1764,38255057,38848542,22023
2011,Sonoma,2963,16159084,22921825,7736
2012,Sonoma,2712,17285280,23904203,8814
2013,Sonoma,2529,22424726,30461949,12045
2014,Sonoma,2365,21911873,29321595,12398
2015,Sonoma,2147,27522803,36518854,17009
2016,Sonoma,2105,29910903,39404636,18720
2017,Sonoma,1955,34413189,44569761,22798
2018,Sonoma,1505,38828518,49173399,32673
2019,Sonoma,1282,39887089,49457472,38578
2020,Sonoma,1093,45297617,55336358,50628
2021,Sonoma,756,48009248,56944151,75323
2022,Sonoma,1136,47069905,52463158,46182
2023,Sonoma,1428,48486248,51002274,35716
2024,Sonoma,1332,52811042,53630347,40263
2011,Stanislaus,3719,10729977,15220581,4093
2012,Stanislaus,4482,10049265,13897355,3101
2013,Stanislaus,5109,12858010,17466436,3419
2014,Stanislaus,5334,17295555,23144222,4339
2015,Stanislaus,5745,18769416,24904352,4335
2016,Stanislaus,5968,20761800,27351604,4583
2017,Stanislaus,4447,37245416,48237880,10847
2018,Stanislaus,4281,42591867,53939398,12600
2019,Stanislaus,4063,46792492,58019736,14280
2020,Stanislaus,3581,47196575,57656158,16101
2021,Stanislaus,2739,46200393,54798654,20007
2022,Stanislaus,3421,48096642,53607538,15670
2023,Stanislaus,3725,54196013,57008327,15304
2024,Stanislaus,3611,61238553,62188602,17222
2011,Sutter,815,4415136,6262915,7685
2012,Sutter,759,4568529,6317922,8324
2013,Sutter,835,5158836,7007809,8393
2014,Sutter,865,5514785,7379665,8531
2015,Sutter,755,5474168,7263444,9620
2016,Sutter,727,5462854,7196766,9899
2017,Sutter,679,5712096,7397941,10895
2018,Sutter,682,6310967,7992365,11719
2019,Sutter,733,6684462,8288311,11307
2020,Sutter,642,6860691,8381140,13055
2021,Sutter,477,6334067,7512887,15750
2022,Sutter,497,7135634,7953232,16002
2023,Sutter,525,7127690,7497557,14281
2024,Sutter,511,7574121,7691625,15052
2011,Tehama,437,2482612,3521610,8059
2012,Tehama,495,2695022,3727007,7529
2013,Tehama,612,3383675,4596415,7510
2014,Tehama,739,4246476,5682465,7689
2015,Tehama,770,4903710,6506527,8450
2016,Tehama,918,5389438,7100048,7734
2017,Tehama,957,5507144,7132501,7453
2018,Tehama,986,5897718,7469017,7575
2019,Tehama,1061,5989974,7427190,7000
2020,Tehama,1083,5977846,7302641,6743
2021,Tehama,1095,5660946,6714493,6132
2022,Tehama,1098,6191758,6901207,6285
2023,Tehama,1120,8007563,8423088,7521
2024,Tehama,1154,7445482,7560990,6552
2011,Trinity,352,881836,1250893,3554
2012,Trinity,353,1041825,1440763,4081
2013,Trinity,199,1128500,1532965,7703
2014,Trinity,128,1162265,1555297,12151
2015,Trinity,94,1203704,1597144,16991
2016,Trinity,102,1435782,1891500,18544
2017,Trinity,76,1406813,1822014,23974
2018,Trinity,76,1405956,1780538,23428
2019,Trinity,76,1613484,2000618,26324
2020,Trinity,65,1748997,2136605,32871
2021,Trinity,48,2021746,2398009,49959
2022,Trinity,55,1962233,2187065,39765
2023,Trinity,34,1898310,1996816,58730
2024,Trinity,41,1982074,2012824,49093
2011,Tulare,5128,12168883,17261684,3366
2012,Tulare,4957,12079781,16705401,3370
2013,Tulare,5131,12292360,16698052,3254
2014,Tulare,4951,13841229,18521781,3741
2015,Tulare,3962,15689625,20817906,5254
2016,Tulare,3520,14218028,18730836,5321
2017,Tulare,3132,15613478,20221578,6456
2018,Tulare,3266,15541945,19682705,6027
2019,Tulare,2693,16192338,20077477,7455
2020,Tulare,2044,16344000,19966115,9768
2021,Tulare,1714,15641886,18552966,10824
2022,Tulare,1784,17931254,19985811,11203
2023,Tulare,1570,21670723,22795250,14519
2024,Tulare,1896,25232821,25624280,13515
2011,Tuolumne,1949,2859445,4056152,2081
2012,Tuolumne,1822,3465483,4792495,2630
2013,Tuolumne,1741,3870703,5257998,3020
2014,Tuolumne,1115,4257406,5697091,5109
2015,Tuolumne,702,4479396,5943523,8467
2016,Tuolumne,631,4527893,5965048,9453
2017,Tuolumne,594,4261431,5519133,9291
2018,Tuolumne,652,4151911,5258083,8065
2019,Tuolumne,729,4367844,5415851,7429
2020,Tuolumne,594,4505337,5503798,9266
2021,Tuolumne,591,4581398,5434033,9195
2022,Tuolumne,457,4714376,5254547,11498
2023,Tuolumne,473,5280484,5554496,11743
2024,Tuolumne,480,5822446,5912775,12318
2011,Ventura,15351,14839932,21050594,1371
2012,Ventura,13326,20774606,28729671,2156
2013,Ventura,11576,23419111,31812731,2748
2014,Ventura,10423,25481697,34098591,3271
2015,Ventura,9207,20311956,26951084,2927
2016,Ventura,8532,30147936,39716904,4655
2017,Ventura,8367,30787562,39874081,4766
2018,Ventura,9396,32531342,41198499,4385
2019,Ventura,8476,35182366,43623912,5147
2020,Ventura,7627,34553756,42211470,5534
2021,Ventura,5661,32817225,38924772,6876
2022,Ventura,5716,35339176,39388326,6891
2023,Ventura,5599,35103565,36925143,6595
2024,Ventura,5540,36964436,37537898,6776
2011,Yolo,2903,6218197,8820576,3038
2012,Yolo,2658,7884090,10903086,4102
2013,Yolo,2697,8630115,11723226,4347
2014,Yolo,2417,9717043,13002960,5380
2015,Yolo,2838,9909553,13148571,4633
2016,Yolo,2693,10268117,13527222,5023
2017,Yolo,2982,10158031,13156032,4412
2018,Yolo,2295,10368839,13131355,5722
2019,Yolo,1480,9309256,11542890,7799
2020,Yolo,1041,10493855,12819476,12315
2021,Yolo,520,10085675,11962699,23005
2022,Yolo,476,6622164,7380929,15506
2023,Yolo,460,4165347,4381493,9525
2024,Yolo,409,4779744,4853896,11868
2011,Yuba,803,5153816,7310740,9104
2012,Yuba,780,5617827,7769020,9960
2013,Yuba,733,5211889,7079877,9659
2014,Yuba,655,5316638,7114513,10862
2015,Yuba,188,5673289,7527650,40041
2016,Yuba,305,5858055,7717404,25303
2017,Yuba,421,6495254,8412237,19982
2018,Yuba,538,6508967,8243117,15322
2019,Yuba,514,6760132,8382137,16308
2020,Yuba,489,7458474,9111402,18633
2021,Yuba,493,7671354,9099054,18456
2022,Yuba,445,8031004,8951194,20115
2023,Yuba,522,9581821,10079036,19308
2024,Yuba,597,10048559,10204451,17093
